Timestamp,CO2,Temperature,Humidity,Pressure
2024-09-07 23:15:30,409.0,100.0,41.5,977.2
2024-09-07 23:25:30,410.0,100.0,41.4,977.3
2024-09-07 23:35:30,410.0,100.0,41.5,977.5
2024-09-07 23:45:30,408.0,100.0,41.1,977.5
2024-09-07 23:55:30,413.0,100.0,41.4,977.7
2024-09-08 00:05:30,410.0,100.0,41.4,977.8
2024-09-08 00:15:30,411.0,100.0,41.1,977.9
2024-09-08 00:25:31,408.0,100.0,41.2,978.1
2024-09-08 00:35:31,412.0,100.0,41.0,978.1
2024-09-08 00:45:31,412.0,100.0,41.0,978.2
2024-09-08 00:55:31,415.0,100.0,41.0,978.3
2024-09-08 01:05:31,414.0,100.0,40.6,978.4
2024-09-08 01:15:31,411.0,100.0,40.9,978.5
2024-09-08 01:25:31,414.0,100.0,40.8,978.6
2024-09-08 01:35:31,411.0,100.0,40.7,978.8
2024-09-08 01:45:32,411.0,100.0,41.0,978.8
2024-09-08 01:55:32,410.0,100.0,40.6,978.9
2024-09-08 02:05:32,408.0,100.0,40.6,979.0
2024-09-08 02:35:32,409.0,100.0,40.6,979.1
2024-09-08 02:45:32,408.0,100.0,40.7,979.1
2024-09-08 02:55:32,404.0,100.0,40.3,979.1
2024-09-08 03:05:33,408.0,100.0,40.5,979.2
2024-09-08 03:15:33,406.0,100.0,40.5,979.2
2024-09-08 03:25:33,403.0,100.0,39.9,979.2
2024-09-08 03:35:33,409.0,100.0,40.0,979.4
2024-09-08 03:45:33,408.0,100.0,40.0,979.5
2024-09-08 03:55:33,409.0,100.0,39.7,979.6
2024-09-08 04:05:33,409.0,100.0,39.8,979.6
2024-09-08 04:15:34,407.0,100.0,39.7,979.6
2024-09-08 04:25:33,406.0,100.0,39.2,979.6
2024-09-08 04:35:34,408.0,100.0,39.4,979.6
2024-09-08 04:45:34,408.0,100.0,39.3,979.7
2024-09-08 04:55:34,406.0,100.0,39.0,979.8
2024-09-08 05:05:34,408.0,100.0,39.1,979.8
2024-09-08 05:15:34,408.0,100.0,39.0,979.9
2024-09-08 05:25:34,404.0,100.0,38.8,980.0
2024-09-08 05:35:35,408.0,100.0,38.8,980.0
2024-09-08 05:45:35,408.0,100.0,38.7,980.0
2024-09-08 05:55:35,408.0,100.0,38.4,980.1
2024-09-08 06:05:35,407.0,100.0,38.7,980.2
2024-09-08 06:15:35,407.0,100.0,38.5,980.2
2024-09-08 06:25:35,405.0,100.0,38.2,980.3
2024-09-08 06:35:35,406.0,100.0,38.4,980.2
2024-09-08 06:45:35,405.0,100.0,38.5,980.2
2024-09-08 06:55:36,407.0,100.0,38.2,980.2
2024-09-08 07:05:36,407.0,100.0,38.5,980.2
2024-09-08 07:15:36,407.0,100.0,38.6,980.1
2024-09-08 07:25:36,408.0,100.0,38.5,980.1
2024-09-08 07:35:36,405.0,100.0,38.6,980.0
2024-09-08 07:45:36,408.0,100.0,38.8,980.0
2024-09-08 07:55:36,408.0,100.0,38.6,980.0
2024-09-08 08:05:36,408.0,100.0,38.8,980.0
2024-09-08 08:15:37,407.0,100.0,39.0,980.0
2024-09-08 08:25:37,408.0,100.0,38.9,980.0
2024-09-08 08:35:37,407.0,100.0,38.9,980.0
2024-09-08 08:45:37,409.0,100.0,39.0,980.0
2024-09-08 08:55:37,405.0,100.0,39.1,980.0
2024-09-08 09:05:37,406.0,100.0,38.9,980.0
2024-09-08 09:15:37,409.0,100.0,38.9,980.1
2024-09-08 09:25:37,411.0,100.0,39.2,980.1
2024-09-08 09:35:37,410.0,100.0,39.0,980.1
2024-09-08 09:45:38,410.0,100.0,39.1,980.2
2024-09-08 09:55:38,413.0,100.0,39.3,980.3
2024-09-08 10:05:38,411.0,100.0,39.2,980.4
2024-09-08 10:15:38,410.0,100.0,39.2,980.4
2024-09-08 10:25:38,410.0,100.0,39.3,980.4
2024-09-08 10:35:38,415.0,100.0,39.3,980.5
2024-09-08 10:45:38,414.0,100.0,39.2,980.7
2024-09-08 10:55:39,416.0,100.0,39.4,980.7
2024-09-08 11:05:39,417.0,100.0,39.5,980.8
2024-09-08 11:15:39,423.0,100.0,39.2,980.9
2024-09-08 11:25:39,420.0,100.0,39.4,981.0
2024-09-08 11:35:39,421.0,100.0,39.6,981.1
2024-09-08 11:45:39,422.0,100.0,39.4,981.1
2024-09-08 11:55:40,423.0,100.0,39.4,981.2
2024-09-08 12:05:40,424.0,100.0,39.5,981.3
2024-09-08 12:15:40,424.0,100.0,39.5,981.4
2024-09-08 12:25:40,423.0,100.0,39.2,981.5
2024-09-08 12:35:40,422.0,100.0,39.3,981.6
2024-09-08 12:45:40,420.0,100.0,39.4,981.7
2024-09-08 12:55:40,420.0,100.0,39.1,981.7
2024-09-08 13:05:40,418.0,100.0,39.3,981.8
2024-09-08 13:15:40,420.0,100.0,39.5,981.9
2024-09-08 13:25:41,421.0,100.0,39.2,981.9
2024-09-08 13:35:40,418.0,100.0,39.3,982.0
2024-09-08 13:45:41,418.0,100.0,39.4,982.1
2024-09-08 13:55:41,424.0,100.0,39.3,982.2
2024-09-08 14:05:41,423.0,100.0,39.3,982.3
2024-09-08 14:15:41,415.0,100.0,39.3,982.4
2024-09-08 14:25:41,414.0,100.0,38.9,982.5
2024-09-08 14:35:41,412.0,100.0,39.0,982.5
2024-09-08 14:45:41,407.0,100.0,39.0,982.5
2024-09-08 14:55:42,409.0,100.0,38.8,982.6
2024-09-08 15:05:42,410.0,100.0,38.9,982.6
2024-09-08 15:15:42,409.0,100.0,39.0,982.6
2024-09-08 15:25:42,404.0,100.0,38.7,982.6
2024-09-08 15:35:42,406.0,100.0,38.9,982.6
2024-09-08 15:45:42,409.0,100.0,38.9,982.6
2024-09-08 15:55:43,405.0,100.0,38.6,982.6
2024-09-08 16:05:42,402.0,100.0,39.1,982.6
2024-09-08 16:15:43,407.0,100.0,38.9,982.5
2024-09-08 16:25:43,408.0,100.0,38.9,982.6
2024-09-08 16:35:43,402.0,100.0,39.4,982.5
2024-09-08 16:45:43,403.0,100.0,39.2,982.5
2024-09-08 16:55:43,401.0,100.0,39.3,982.4
2024-09-08 17:05:43,399.0,100.0,39.5,982.4
2024-09-08 17:15:43,404.0,100.0,39.4,982.3
2024-09-08 17:25:44,403.0,100.0,39.5,982.3
2024-09-08 17:35:44,403.0,100.0,39.9,982.3
2024-09-08 17:45:44,403.0,100.0,39.7,982.2
2024-09-08 17:55:44,398.0,100.0,40.0,982.1
2024-09-08 18:05:44,404.0,100.0,40.2,982.0
2024-09-08 18:15:44,401.0,100.0,40.1,982.0
2024-09-08 18:25:44,400.0,100.0,40.5,981.9
2024-09-08 18:35:45,402.0,100.0,40.5,981.9
2024-09-08 18:45:44,406.0,100.0,40.4,981.7
2024-09-08 18:55:45,403.0,100.0,40.7,981.6
2024-09-08 19:05:45,412.0,100.0,40.4,981.4
2024-09-08 19:15:45,405.0,100.0,40.6,981.3
2024-09-08 19:25:45,401.0,100.0,41.2,981.2
2024-09-08 19:35:45,408.0,100.0,40.9,981.1
2024-09-08 19:45:45,407.0,100.0,40.9,981.0
2024-09-08 19:55:45,405.0,100.0,40.9,981.0
2024-09-08 20:05:46,402.0,100.0,40.7,980.9
2024-09-08 20:15:46,409.0,100.0,40.8,980.9
2024-09-08 20:25:46,406.0,100.0,40.8,980.8
2024-09-08 20:35:46,405.0,100.0,40.4,980.7
2024-09-08 20:45:46,405.0,100.0,40.6,980.6
2024-09-08 20:55:46,404.0,100.0,40.4,980.6
2024-09-08 21:05:46,401.0,100.0,40.4,980.6
2024-09-08 21:15:46,398.0,100.0,40.4,980.6
2024-09-08 21:25:46,401.0,100.0,40.1,980.6
2024-09-08 21:35:47,406.0,100.0,40.4,980.6
2024-09-08 21:45:47,403.0,100.0,40.4,980.6
2024-09-08 21:55:47,401.0,100.0,40.1,980.6
2024-09-08 22:05:47,399.0,100.0,40.1,980.6
2024-09-08 22:15:47,401.0,100.0,40.3,980.6
2024-09-08 22:25:47,402.0,100.0,40.0,980.7
2024-09-08 22:35:47,396.0,100.0,40.0,980.7
2024-09-08 22:45:47,395.0,100.0,40.2,980.8
2024-09-08 22:55:47,398.0,100.0,39.8,980.8
2024-09-08 23:05:48,398.0,100.0,40.1,980.8
2024-09-08 23:25:48,399.0,100.0,40.0,980.9
2024-09-08 23:35:48,399.0,100.0,40.2,981.1
2024-09-08 23:45:48,397.0,100.0,40.2,981.2
2024-09-08 23:55:48,402.0,100.0,40.0,981.3
2024-09-09 00:05:49,402.0,100.0,40.3,981.4
2024-09-09 00:15:49,399.0,100.0,40.0,981.5
2024-09-09 00:25:49,403.0,100.0,40.1,981.6
2024-09-09 00:35:49,401.0,100.0,40.2,981.7
2024-09-09 00:45:49,405.0,100.0,39.9,981.8
2024-09-09 00:55:49,408.0,100.0,40.3,981.9
2024-09-09 01:05:49,415.0,100.0,40.3,982.1
2024-09-09 01:15:50,408.0,100.0,40.0,982.2
2024-09-09 01:25:50,409.0,100.0,40.1,982.4
2024-09-09 01:35:50,410.0,100.0,40.0,982.5
2024-09-09 01:45:50,409.0,100.0,39.9,982.6
2024-09-09 01:55:50,408.0,100.0,40.3,982.8
2024-09-09 02:05:50,408.0,100.0,40.0,983.0
2024-09-09 02:15:50,408.0,100.0,40.0,983.0
2024-09-09 02:25:50,407.0,100.0,40.3,983.1
2024-09-09 02:35:50,409.0,100.0,40.0,983.2
2024-09-09 02:45:51,408.0,100.0,40.0,983.2
2024-09-09 02:55:51,408.0,100.0,40.2,983.3
2024-09-09 03:05:51,408.0,100.0,39.9,983.3
2024-09-09 03:15:51,408.0,100.0,39.8,983.4
2024-09-09 03:25:51,408.0,100.0,40.0,983.5
2024-09-09 03:35:51,407.0,100.0,39.7,983.6
2024-09-09 03:45:52,407.0,100.0,39.9,983.6
2024-09-09 03:55:52,405.0,100.0,39.9,983.7
2024-09-09 04:05:52,408.0,100.0,39.7,983.8
2024-09-09 04:15:52,407.0,100.0,40.1,983.8
2024-09-09 04:25:52,404.0,100.0,39.8,983.8
2024-09-09 04:35:52,405.0,100.0,39.9,983.8
2024-09-09 04:45:52,406.0,100.0,39.9,983.8
2024-09-09 04:55:53,407.0,100.0,39.6,983.8
2024-09-09 05:05:53,407.0,100.0,39.8,983.8
2024-09-09 05:15:53,404.0,100.0,39.9,983.8
2024-09-09 05:25:53,403.0,100.0,39.6,983.8
2024-09-09 05:35:53,410.0,100.0,39.9,983.8
2024-09-09 05:45:53,409.0,100.0,40.0,983.7
2024-09-09 05:55:53,409.0,100.0,39.7,983.7
2024-09-09 06:05:54,408.0,100.0,40.0,983.8
2024-09-09 06:15:54,408.0,100.0,39.9,983.9
2024-09-09 06:25:54,411.0,100.0,39.7,983.9
2024-09-09 06:35:54,410.0,100.0,39.9,983.9
2024-09-09 06:45:54,409.0,100.0,39.8,983.9
2024-09-09 06:55:54,407.0,100.0,39.8,983.9
2024-09-09 07:05:54,407.0,100.0,40.1,984.0
2024-09-09 07:15:54,405.0,100.0,39.8,984.0
2024-09-09 07:25:54,407.0,100.0,40.0,984.0
2024-09-09 07:35:54,407.0,100.0,40.3,984.1
2024-09-09 07:45:55,411.0,100.0,40.0,984.1
2024-09-09 07:55:55,410.0,100.0,40.1,984.2
2024-09-09 08:05:55,410.0,100.0,40.2,984.2
2024-09-09 08:15:55,406.0,100.0,40.1,984.2
2024-09-09 08:25:55,410.0,100.0,40.3,984.2
2024-09-09 08:55:55,412.0,100.0,40.5,984.3
2024-09-09 09:05:56,410.0,100.0,40.5,984.3
2024-09-09 09:15:56,411.0,100.0,40.4,984.3
2024-09-09 09:25:56,410.0,100.0,40.8,984.4
2024-09-09 09:35:56,414.0,100.0,40.6,984.4
2024-09-09 09:45:56,412.0,100.0,40.7,984.4
2024-09-09 09:55:56,411.0,100.0,40.9,984.5
2024-09-09 10:05:56,415.0,100.0,40.5,984.5
2024-09-09 10:15:56,415.0,100.0,40.8,984.6
2024-09-09 10:25:57,414.0,100.0,41.1,984.6
2024-09-09 10:35:57,416.0,100.0,40.7,984.7
2024-09-09 10:45:57,426.0,100.0,41.0,984.8
2024-09-09 10:55:57,422.0,100.0,41.4,984.8
2024-09-09 11:05:57,427.0,100.0,41.5,984.8
2024-09-09 11:15:57,421.0,100.0,41.3,984.8
2024-09-09 11:25:58,422.0,100.0,41.3,984.9
2024-09-09 11:35:58,420.0,100.0,40.9,985.0
2024-09-09 11:45:58,422.0,100.0,41.2,985.1
2024-09-09 11:55:58,423.0,100.0,40.9,985.1
2024-09-09 12:05:58,422.0,100.0,40.7,985.2
2024-09-09 12:15:58,424.0,100.0,41.1,985.2
2024-09-09 12:25:59,424.0,100.0,40.7,985.2
2024-09-09 12:35:58,422.0,100.0,40.7,985.3
2024-09-09 12:45:59,435.0,100.0,40.9,985.4
2024-09-09 12:55:59,433.0,100.0,40.7,985.4
2024-09-09 13:05:59,435.0,100.0,40.7,985.6
2024-09-09 13:15:59,433.0,100.0,41.0,985.6
2024-09-09 13:26:00,440.0,100.0,40.6,985.7
2024-09-09 13:36:00,436.0,100.0,40.9,985.8
2024-09-09 13:46:00,440.0,100.0,41.2,985.9
2024-09-09 13:56:00,434.0,100.0,40.9,985.9
2024-09-09 14:06:00,449.0,100.0,41.1,986.0
2024-09-09 14:16:01,448.0,100.0,40.9,986.0
2024-09-09 14:26:00,445.0,100.0,40.6,986.1
2024-09-09 14:36:01,449.0,100.0,41.4,986.1
2024-09-09 14:46:01,451.0,100.0,41.3,986.0
2024-09-09 14:56:01,455.0,100.0,41.0,986.1
2024-09-09 15:06:01,460.0,100.0,42.0,986.1
2024-09-09 15:16:01,462.0,100.0,41.7,986.1
2024-09-09 15:26:01,477.0,100.0,42.0,986.1
2024-09-09 15:36:01,473.0,100.0,42.3,986.0
2024-09-09 15:46:01,478.0,100.0,42.1,985.9
2024-09-09 15:56:02,478.0,100.0,42.0,985.9
2024-09-09 16:06:02,483.0,100.0,42.1,985.8
2024-09-09 16:16:02,513.0,100.0,42.0,985.7
2024-09-09 16:26:02,528.0,100.0,42.7,985.6
2024-09-09 16:36:02,516.0,100.0,42.3,985.5
2024-09-09 16:46:02,512.0,100.0,42.3,985.4
2024-09-09 16:56:03,496.0,100.0,42.3,985.3
2024-09-09 17:06:03,500.0,100.0,42.3,985.3
2024-09-09 17:16:03,502.0,100.0,42.0,985.2
2024-09-09 17:26:03,515.0,100.0,42.6,985.2
2024-09-09 17:36:03,515.0,100.0,42.2,985.1
2024-09-09 17:46:03,518.0,100.0,41.8,984.9
2024-09-09 17:56:03,515.0,100.0,42.1,984.8
2024-09-09 18:06:03,537.0,100.0,42.6,984.8
2024-09-09 18:16:04,542.0,100.0,42.1,984.7
2024-09-09 18:26:03,534.0,100.0,41.8,984.6
2024-09-09 18:46:04,539.0,100.0,42.5,984.4
2024-09-09 18:56:04,543.0,100.0,42.3,984.3
2024-09-09 19:06:04,542.0,100.0,42.0,984.2
2024-09-09 19:16:04,553.0,100.0,42.1,984.0
2024-09-09 19:26:04,546.0,100.0,42.4,983.9
2024-09-09 19:36:05,541.0,100.0,42.2,983.8
2024-09-09 19:46:04,536.0,100.0,42.2,983.7
2024-09-09 19:56:05,530.0,100.0,42.7,983.7
2024-09-09 20:06:05,526.0,100.0,42.8,983.6
2024-09-09 20:16:05,527.0,100.0,42.4,983.6
2024-09-09 20:26:05,536.0,100.0,42.2,983.6
2024-09-09 20:36:05,528.0,100.0,42.2,983.6
2024-09-09 20:46:05,523.0,100.0,42.5,983.5
2024-09-09 20:56:05,520.0,100.0,42.5,983.4
2024-09-09 21:06:06,511.0,100.0,42.0,983.4
2024-09-09 21:16:06,511.0,100.0,42.2,983.4
2024-09-09 21:26:06,504.0,100.0,42.5,983.4
2024-09-09 21:36:06,508.0,100.0,42.4,983.4
2024-09-09 21:46:06,508.0,100.0,42.2,983.3
2024-09-09 21:56:06,497.0,100.0,42.2,983.3
2024-09-09 22:06:06,492.0,100.0,42.5,983.3
2024-09-09 22:16:06,487.0,100.0,42.1,983.3
2024-09-09 22:26:07,485.0,100.0,42.2,983.3
2024-09-09 22:36:07,483.0,100.0,42.6,983.4
2024-09-09 22:46:07,476.0,100.0,42.6,983.4
2024-09-09 22:56:07,470.0,100.0,42.3,983.4
2024-09-09 23:06:07,459.0,100.0,42.4,983.5
2024-09-09 23:16:07,460.0,100.0,42.7,983.5
2024-09-09 23:26:07,459.0,100.0,42.6,983.5
2024-09-09 23:36:07,493.0,100.0,42.9,983.5
2024-09-09 23:46:08,499.0,100.0,43.4,983.5
2024-09-09 23:56:08,480.0,100.0,42.4,983.5
2024-09-10 00:06:08,501.0,100.0,42.3,983.6
2024-09-10 00:16:08,477.0,100.0,42.0,983.7
2024-09-10 00:26:08,469.0,100.0,41.8,983.8
2024-09-10 00:36:08,461.0,100.0,41.4,983.9
2024-09-10 00:46:08,455.0,100.0,41.3,984.0
2024-09-10 00:56:08,453.0,100.0,41.4,984.1
2024-09-10 01:06:09,448.0,100.0,41.1,984.2
2024-09-10 01:16:09,446.0,100.0,41.1,984.3
2024-09-10 01:26:09,443.0,100.0,41.2,984.4
2024-09-10 01:36:09,441.0,100.0,40.7,984.5
2024-09-10 01:46:09,437.0,100.0,40.9,984.6
2024-09-10 01:56:09,434.0,100.0,40.8,984.7
2024-09-10 02:06:09,433.0,100.0,40.5,984.7
2024-09-10 02:16:09,434.0,100.0,40.9,984.7
2024-09-10 02:26:09,432.0,100.0,40.4,984.7
2024-09-10 02:36:09,430.0,100.0,40.6,984.7
2024-09-10 02:46:10,427.0,100.0,41.1,984.7
2024-09-10 02:56:10,428.0,100.0,40.8,984.7
2024-09-10 03:06:10,423.0,100.0,41.1,984.6
2024-09-10 03:16:10,425.0,100.0,41.0,984.6
2024-09-10 03:26:10,423.0,100.0,40.7,984.6
2024-09-10 03:36:10,423.0,100.0,41.0,984.6
2024-09-10 03:46:10,426.0,100.0,40.7,984.6
2024-09-10 03:56:10,420.0,100.0,40.7,984.6
2024-09-10 04:06:10,420.0,100.0,40.8,984.6
2024-09-10 04:16:11,417.0,100.0,40.4,984.6
2024-09-10 04:26:11,417.0,100.0,40.9,984.6
2024-09-10 04:36:11,417.0,100.0,40.9,984.5
2024-09-10 04:46:11,413.0,100.0,40.6,984.5
2024-09-10 04:56:11,417.0,100.0,40.9,984.5
2024-09-10 05:06:12,414.0,100.0,40.8,984.5
2024-09-10 05:16:12,411.0,100.0,40.5,984.5
2024-09-10 05:26:12,415.0,100.0,40.8,984.5
2024-09-10 05:36:12,413.0,100.0,40.3,984.4
2024-09-10 05:56:12,416.0,100.0,40.9,984.3
2024-09-10 06:06:12,414.0,100.0,40.6,984.3
2024-09-10 06:16:12,411.0,100.0,40.7,984.3
2024-09-10 06:26:13,413.0,100.0,40.9,984.3
2024-09-10 06:36:13,408.0,100.0,40.5,984.2
2024-09-10 06:46:13,411.0,100.0,40.8,984.2
2024-09-10 06:56:13,415.0,100.0,40.5,984.2
2024-09-10 07:06:13,410.0,100.0,40.5,984.2
2024-09-10 07:16:14,411.0,100.0,40.9,984.1
2024-09-10 07:26:14,409.0,100.0,40.6,984.0
2024-09-10 07:36:14,410.0,100.0,40.6,984.0
2024-09-10 07:46:14,411.0,100.0,40.7,984.0
2024-09-10 07:56:14,410.0,100.0,40.3,983.9
2024-09-10 08:06:14,408.0,100.0,40.6,983.9
2024-09-10 08:16:14,414.0,100.0,40.7,983.8
2024-09-10 08:26:14,416.0,100.0,40.4,983.8
2024-09-10 08:36:14,417.0,100.0,40.7,983.7
2024-09-10 08:46:15,419.0,100.0,40.6,983.7
2024-09-10 08:56:15,415.0,100.0,40.5,983.7
2024-09-10 09:06:15,417.0,100.0,40.8,983.8
2024-09-10 09:16:15,420.0,100.0,40.6,983.7
2024-09-10 09:26:15,417.0,100.0,40.4,983.7
2024-09-10 09:36:15,420.0,100.0,40.7,983.7
2024-09-10 09:46:15,418.0,100.0,40.5,983.8
2024-09-10 09:56:16,425.0,100.0,40.6,983.9
2024-09-10 10:06:16,424.0,100.0,40.9,984.0
2024-09-10 10:16:16,425.0,100.0,40.7,984.0
2024-09-10 10:26:16,428.0,100.0,41.2,984.1
2024-09-10 10:36:16,428.0,100.0,41.1,984.1
2024-09-10 10:46:16,428.0,100.0,40.8,984.1
2024-09-10 10:56:16,429.0,100.0,41.0,984.2
2024-09-10 11:06:16,428.0,100.0,41.2,984.3
2024-09-10 11:16:16,433.0,100.0,40.8,984.3
2024-09-10 11:26:16,434.0,100.0,41.1,984.4
2024-09-10 11:36:17,431.0,100.0,40.9,984.4
2024-09-10 11:46:17,431.0,100.0,41.0,984.5
2024-09-10 11:56:17,436.0,100.0,41.3,984.6
2024-09-10 12:06:17,453.0,100.0,41.2,984.6
2024-09-10 12:16:17,452.0,100.0,41.6,984.7
2024-09-10 12:26:17,446.0,100.0,41.5,984.8
2024-09-10 12:36:17,447.0,100.0,41.1,985.0
2024-09-10 12:46:18,448.0,100.0,41.3,985.1
2024-09-10 12:56:18,450.0,100.0,41.4,985.2
2024-09-10 13:06:18,448.0,100.0,41.1,985.2
2024-09-10 13:16:18,456.0,100.0,41.8,985.1
2024-09-10 13:26:18,456.0,100.0,41.3,985.1
2024-09-10 13:36:18,458.0,100.0,41.7,985.1
2024-09-10 13:46:18,469.0,100.0,42.0,985.2
2024-09-10 13:56:19,470.0,100.0,41.5,985.3
2024-09-10 14:06:19,489.0,100.0,42.2,985.3
2024-09-10 14:16:19,493.0,100.0,42.2,985.3
2024-09-10 14:26:19,503.0,100.0,41.8,985.3
2024-09-10 14:36:19,504.0,100.0,42.3,985.3
2024-09-10 14:46:19,519.0,100.0,42.7,985.2
2024-09-10 14:56:20,513.0,100.0,42.3,985.2
2024-09-10 15:06:19,514.0,100.0,42.0,985.3
2024-09-10 15:16:19,517.0,100.0,42.3,985.3
2024-09-10 15:26:19,520.0,100.0,42.1,985.3
2024-09-10 15:36:20,517.0,100.0,42.0,985.4
2024-09-10 15:46:20,527.0,100.0,42.5,985.4
2024-09-10 15:56:20,528.0,100.0,42.3,985.3
2024-09-10 16:06:20,520.0,100.0,42.2,985.3
2024-09-10 16:16:20,532.0,100.0,42.6,985.2
2024-09-10 16:26:21,535.0,100.0,42.4,985.1
2024-09-10 16:36:21,533.0,100.0,42.5,985.0
2024-09-10 16:46:21,527.0,100.0,42.7,984.8
2024-09-10 16:56:21,537.0,100.0,42.5,984.7
2024-09-10 17:06:21,531.0,100.0,42.6,984.7
2024-09-10 17:16:21,529.0,100.0,42.7,984.6
2024-09-10 17:26:22,549.0,100.0,42.4,984.5
2024-09-10 17:36:22,544.0,100.0,42.6,984.3
2024-09-10 17:46:22,572.0,100.0,42.9,984.2
2024-09-10 17:56:22,559.0,100.0,42.3,984.2
2024-09-10 18:06:22,550.0,100.0,42.1,984.1
2024-09-10 18:16:22,551.0,100.0,42.6,983.9
2024-09-10 18:26:22,559.0,100.0,42.6,983.8
2024-09-10 18:36:22,559.0,100.0,42.5,983.7
2024-09-10 18:46:22,559.0,100.0,42.1,983.5
2024-09-10 18:56:23,559.0,100.0,42.2,983.4
2024-09-10 19:06:23,538.0,100.0,42.4,983.2
2024-09-10 19:16:23,542.0,100.0,42.2,983.1
2024-09-10 19:26:23,539.0,100.0,41.8,983.0
2024-09-10 19:36:23,549.0,100.0,42.1,982.9
2024-09-10 19:46:23,555.0,100.0,42.3,982.8
2024-09-10 19:56:23,540.0,100.0,42.1,982.7
2024-09-10 20:06:24,522.0,100.0,42.7,982.6
2024-09-10 20:16:24,517.0,100.0,42.9,982.5
2024-09-10 20:26:24,520.0,100.0,42.6,982.4
2024-09-10 20:36:24,522.0,100.0,42.4,982.3
2024-09-10 20:46:24,512.0,100.0,42.6,982.3
2024-09-10 20:56:24,511.0,100.0,43.0,982.2
2024-09-10 21:06:24,500.0,100.0,42.9,982.1
2024-09-10 21:16:24,504.0,100.0,42.9,982.1
2024-09-10 21:26:24,497.0,100.0,42.5,982.1
2024-09-10 21:36:25,497.0,100.0,42.5,982.1
2024-09-10 21:46:25,488.0,100.0,42.9,982.2
2024-09-10 21:56:25,484.0,100.0,42.9,982.4
2024-09-10 22:06:25,478.0,100.0,42.7,982.4
2024-09-10 22:16:25,474.0,100.0,42.5,982.5
2024-09-10 22:26:25,474.0,100.0,43.0,982.5
2024-09-10 22:36:25,471.0,100.0,42.8,982.6
2024-09-10 22:46:25,467.0,100.0,42.4,982.7
2024-09-10 23:06:26,460.0,100.0,42.1,982.6
2024-09-10 23:26:26,455.0,100.0,42.0,982.5
2024-09-10 23:36:26,450.0,100.0,42.2,982.6
2024-09-10 23:46:26,447.0,100.0,42.6,982.6
2024-09-10 23:56:26,444.0,100.0,42.3,982.7
2024-09-11 00:06:26,439.0,100.0,42.3,982.7
2024-09-11 00:16:27,436.0,100.0,42.4,982.7
2024-09-11 00:26:27,435.0,100.0,41.8,982.7
2024-09-11 00:36:27,434.0,100.0,41.7,982.9
2024-09-11 00:46:27,433.0,100.0,41.6,982.9
2024-09-11 00:56:27,432.0,100.0,41.2,983.0
2024-09-11 01:06:27,427.0,100.0,41.5,983.1
2024-09-11 01:16:27,427.0,100.0,41.0,983.2
2024-09-11 01:26:28,424.0,100.0,41.1,983.2
2024-09-11 01:36:28,423.0,100.0,41.1,983.2
2024-09-11 01:46:28,424.0,100.0,40.7,983.2
2024-09-11 01:56:28,421.0,100.0,41.0,983.2
2024-09-11 02:06:28,420.0,100.0,40.7,983.1
2024-09-11 02:16:28,418.0,100.0,40.6,983.0
2024-09-11 02:26:28,420.0,100.0,40.9,983.1
2024-09-11 02:36:28,417.0,100.0,40.5,983.2
2024-09-11 02:46:29,419.0,100.0,40.8,983.3
2024-09-11 02:56:28,415.0,100.0,40.6,983.3
2024-09-11 03:06:29,416.0,100.0,40.5,983.2
2024-09-11 03:36:29,417.0,100.0,40.4,983.3
2024-09-11 03:46:29,414.0,100.0,40.7,983.4
2024-09-11 03:56:29,414.0,100.0,40.4,983.4
2024-09-11 04:06:30,414.0,100.0,40.5,983.3
2024-09-11 04:16:30,413.0,100.0,40.4,983.3
2024-09-11 04:26:30,411.0,100.0,40.4,983.4
2024-09-11 04:36:30,413.0,100.0,40.8,983.4
2024-09-11 04:46:30,408.0,100.0,40.4,983.4
2024-09-11 04:56:30,410.0,100.0,40.5,983.4
2024-09-11 05:06:30,408.0,100.0,40.6,983.5
2024-09-11 05:16:31,410.0,100.0,40.5,983.5
2024-09-11 05:26:31,409.0,100.0,40.6,983.5
2024-09-11 05:36:31,408.0,100.0,40.7,983.4
2024-09-11 05:46:31,409.0,100.0,40.4,983.4
2024-09-11 05:56:31,411.0,100.0,40.6,983.3
2024-09-11 06:06:31,408.0,100.0,40.6,983.2
2024-09-11 06:16:31,407.0,100.0,40.4,983.1
2024-09-11 06:26:31,405.0,100.0,40.7,983.1
2024-09-11 06:36:31,404.0,100.0,40.4,983.0
2024-09-11 06:46:31,408.0,100.0,40.4,983.0
2024-09-11 06:56:32,405.0,100.0,40.4,982.9
2024-09-11 07:06:32,406.0,100.0,40.1,983.0
2024-09-11 07:16:32,405.0,100.0,40.2,983.0
2024-09-11 07:26:32,405.0,100.0,40.2,983.0
2024-09-11 07:36:32,405.0,100.0,39.8,983.0
2024-09-11 07:46:32,407.0,100.0,40.1,982.9
2024-09-11 07:56:32,403.0,100.0,40.0,982.9
2024-09-11 08:06:33,405.0,100.0,39.8,982.8
2024-09-11 08:16:32,405.0,100.0,40.2,982.7
2024-09-11 08:26:33,406.0,100.0,39.8,982.7
2024-09-11 08:36:33,408.0,100.0,39.8,982.7
2024-09-11 08:46:33,408.0,100.0,40.1,982.7
2024-09-11 08:56:33,405.0,100.0,39.8,982.8
2024-09-11 09:06:33,406.0,100.0,39.8,982.8
